QUESTION NO,CATEGORY,RAD VS OTHER,PERCENTAGE WHIETAGE for the individual category
1,SAFETY,DEPARTMENT,20
2,SAFETY,DEPARTMENT,30
3,SAFETY,DEPARTMENT,20
4,QUALITY,DEPARTMENT,25
5,QUALITY,DEPARTMENT,25
6,QUALITY,DEPARTMENT,25
7,QUALITY,RADIOLOGIST,10
8,QUALITY,DEPARTMENT,25
9,QUALITY,RADIOLOGIST,10
10,SAFETY,RADIOLOGIST,10
11,QUALITY,RADIOLOGIST,25
12,QUALITY,RADIOLOGIST,20
12,SAFETY,RADIOLOGIST,10
13,QUALITY,RADIOLOGIST,25
14,SAFETY,RADIOLOGIST,10
15,SAFETY,RADIOLOGIST,20
16,QUALITY,RADIOLOGIST,10
17,SAFETY,RADIOLOGIST,50
PERCENTAGE OF CASES AUDITED,SAFETY,DEPARTMENT,30
